8.152800e-03 -4.449802e-02 8.152800e-03 4.618105e-04 
8.162800e-03 -4.717924e-02 8.162800e-03 4.894433e-04 
8.172800e-03 -4.981557e-02 8.172800e-03 5.165931e-04 
8.182800e-03 -5.240426e-02 8.182800e-03 5.432331e-04 
8.192800e-03 -5.494262e-02 8.192800e-03 5.693369e-04 
8.202800e-03 -5.742800e-02 8.202800e-03 5.948789e-04 
8.212800e-03 -5.985779e-02 8.212800e-03 6.198338e-04 
8.222800e-03 -6.222945e-02 8.222800e-03 6.441770e-04 
8.232800e-03 -6.454048e-02 8.232800e-03 6.678845e-04 
8.242800e-03 -6.678845e-02 8.242800e-03 6.909329e-04 
8.252800e-03 -6.897096e-02 8.252800e-03 7.132994e-04 
8.262800e-03 -7.108573e-02 8.262800e-03 7.349619e-04 
8.272800e-03 -7.313049e-02 8.272800e-03 7.558992e-04 
8.282800e-03 -7.510307e-02 8.282800e-03 7.760904e-04 
8.292800e-03 -7.700137e-02 8.292800e-03 7.955158e-04 
8.302800e-03 -7.882336e-02 8.302800e-03 8.141561e-04 
8.312800e-03 -8.056709e-02 8.312800e-03 8.319929e-04 
8.322800e-03 -8.223069e-02 8.322800e-03 8.490086e-04 
8.332800e-03 -8.381237e-02 8.332800e-03 8.651864e-04 
8.342800e-03 -8.531044e-02 8.342800e-03 8.805104e-04 
8.352800e-03 -8.672327e-02 8.352800e-03 8.949655e-04 
8.362800e-03 -8.804935e-02 8.362800e-03 9.085373e-04 
8.372800e-03 -8.928724e-02 8.372800e-03 9.212126e-04 
8.382800e-03 -9.043560e-02 8.382800e-03 9.329787e-04 
8.392800e-03 -9.149319e-02 8.392800e-03 9.438240e-04 
8.402800e-03 -9.245885e-02 8.402800e-03 9.537379e-04 
8.412800e-03 -9.333155e-02 8.412800e-03 9.627106e-04 
8.422800e-03 -9.411034e-02 8.422800e-03 9.707333e-04 
8.432800e-03 -9.479436e-02 8.432800e-03 9.777979e-04 
8.442800e-03 -9.538288e-02 8.442800e-03 9.838975e-04 
8.452800e-03 -9.587525e-02 8.452800e-03 9.890262e-04 
8.462800e-03 -9.627093e-02 8.462800e-03 9.931788e-04 
8.472800e-03 -9.656950e-02 8.472800e-03 9.963513e-04 
8.482800e-03 -9.677063e-02 8.482800e-03 9.985404e-04 
8.492800e-03 -9.687411e-02 8.492800e-03 9.997442e-04 
8.502800e-03 -9.687981e-02 8.502800e-03 9.999613e-04 
8.512800e-03 -9.678773e-02 8.512800e-03 9.991916e-04 
8.522800e-03 -9.659797e-02 8.522800e-03 9.974358e-04 
8.532800e-03 -9.631074e-02 8.532800e-03 9.946956e-04 
8.542800e-03 -9.592636e-02 8.542800e-03 9.909738e-04 
8.552800e-03 -9.544523e-02 8.552800e-03 9.862741e-04 
8.562800e-03 -9.486789e-02 8.562800e-03 9.806010e-04 
8.572800e-03 -9.419497e-02 8.572800e-03 9.739601e-04 
8.582800e-03 -9.342719e-02 8.582800e-03 9.663581e-04 
8.592800e-03 -9.256539e-02 8.592800e-03 9.578024e-04 
8.602800e-03 -9.161051e-02 8.602800e-03 9.483015e-04 
8.612800e-03 -9.056358e-02 8.612800e-03 9.378647e-04 
8.622800e-03 -8.942574e-02 8.622800e-03 9.265024e-04 
8.632800e-03 -8.819822e-02 8.632800e-03 9.142257e-04 
8.642800e-03 -8.688235e-02 8.642800e-03 9.010467e-04 
8.652800e-03 -8.547955e-02 8.652800e-03 8.869786e-04 
8.662800e-03 -8.399134e-02 8.662800e-03 8.720351e-04 
8.672800e-03 -8.241932e-02 8.672800e-03 8.562310e-04 
8.682800e-03 -8.076518e-02 8.682800e-03 8.395819e-04 
8.692800e-03 -7.903070e-02 8.692800e-03 8.221043e-04 
8.702800e-03 -7.721773e-02 8.702800e-03 8.038153e-04 
8.712800e-03 -7.532823e-02 8.712800e-03 7.847331e-04 
8.722800e-03 -7.336420e-02 8.722800e-03 7.648764e-04 
8.732800e-03 -7.132774e-02 8.732800e-03 7.442649e-04 
8.742800e-03 -6.922103e-02 8.742800e-03 7.229189e-04 
8.752800e-03 -6.704630e-02 8.752800e-03 7.008595e-04 
8.762800e-03 -6.480585e-02 8.762800e-03 6.781084e-04 
8.772800e-03 -6.250205e-02 8.772800e-03 6.546880e-04 
8.782800e-03 -6.013733e-02 8.782800e-03 6.306216e-04 
8.792800e-03 -5.771419e-02 8.792800e-03 6.059329e-04 
8.802800e-03 -5.523517e-02 8.802800e-03 5.806461e-04 
8.812800e-03 -5.270286e-02 8.812800e-03 5.547863e-04 
8.822800e-03 -5.011990e-02 8.822800e-03 5.283791e-04 
8.832800e-03 -4.748900e-02 8.832800e-03 5.014503e-04 
8.842800e-03 -4.481289e-02 8.842800e-03 4.740267e-04 
8.852800e-03 -4.209433e-02 8.852800e-03 4.461353e-04 
8.862800e-03 -3.933614e-02 8.862800e-03 4.178036e-04 
8.872800e-03 -3.654115e-02 8.872800e-03 3.890596e-04 
8.882800e-03 -3.371225e-02 8.882800e-03 3.599317e-04 
8.892800e-03 -3.085233e-02 8.892800e-03 3.304485e-04 
8.902800e-03 -2.796430e-02 8.902800e-03 3.006392e-04 
8.912800e-03 -2.505112e-02 8.912800e-03 2.705332e-04 
8.922800e-03 -2.211574e-02 8.922800e-03 2.401603e-04 
8.932800e-03 -1.916112e-02 8.932800e-03 2.095503e-04 
8.942800e-03 -1.619025e-02 8.942800e-03 1.787335e-04 
8.952800e-03 -1.320611e-02 8.952800e-03 1.477404e-04 
8.962800e-03 -1.021171e-02 8.962800e-03 1.166014e-04 
8.972800e-03 -7.210017e-03 8.972800e-03 8.534736e-05 
8.982800e-03 -4.204034e-03 8.982800e-03 5.400910e-05 
8.992800e-03 -1.196743e-03 8.992800e-03 2.261754e-05 
9.002800e-03 1.808883e-03 9.002800e-03 -8.796346e-06 
9.012800e-03 4.809880e-03 9.012800e-03 -4.020155e-05 
9.022800e-03 7.803298e-03 9.022800e-03 -7.156708e-05 
9.032800e-03 1.078621e-02 9.032800e-03 -1.028620e-04 
9.042800e-03 1.375569e-02 9.042800e-03 -1.340554e-04 
9.052800e-03 1.670887e-02 9.052800e-03 -1.651165e-04 
9.062800e-03 1.964287e-02 9.062800e-03 -1.960146e-04 
9.072800e-03 2.255485e-02 9.072800e-03 -2.267193e-04 
9.082800e-03 2.544203e-02 9.082800e-03 -2.572003e-04 
9.092800e-03 2.830161e-02 9.092800e-03 -2.874274e-04 
9.102800e-03 3.113087e-02 9.102800e-03 -3.173709e-04 
9.112800e-03 3.392711e-02 9.112800e-03 -3.470011e-04 
9.122800e-03 3.668766e-02 9.122800e-03 -3.762889e-04 
9.132800e-03 3.940992e-02 9.132800e-03 -4.052054e-04 
9.142800e-03 4.209130e-02 9.142800e-03 -4.337220e-04 
9.152800e-03 4.472929e-02 9.152800e-03 -4.618105e-04 
9.162800e-03 4.732141e-02 9.162800e-03 -4.894433e-04 
9.172800e-03 4.986523e-02 9.172800e-03 -5.165931e-04 
9.182800e-03 5.235838e-02 9.182800e-03 -5.432331e-04 
9.192800e-03 5.479853e-02 9.192800e-03 -5.693369e-04 
9.202800e-03 5.718343e-02 9.202800e-03 -5.948789e-04 
9.212800e-03 5.951087e-02 9.212800e-03 -6.198338e-04 
9.222800e-03 6.177870e-02 9.222800e-03 -6.441770e-04 
9.232800e-03 6.398484e-02 9.232800e-03 -6.678845e-04 
9.242800e-03 6.612726e-02 9.242800e-03 -6.909329e-04 
9.252800e-03 6.820400e-02 9.252800e-03 -7.132994e-04 
9.262800e-03 7.021316e-02 9.262800e-03 -7.349619e-04 
9.272800e-03 7.215292e-02 9.272800e-03 -7.558992e-04 
9.282800e-03 7.402152e-02 9.282800e-03 -7.760904e-04 
9.292800e-03 7.581726e-02 9.292800e-03 -7.955158e-04 
9.302800e-03 7.753852e-02 9.302800e-03 -8.141561e-04 
9.312800e-03 7.918374e-02 9.312800e-03 -8.319929e-04 
9.322800e-03 8.075145e-02 9.322800e-03 -8.490086e-04 
9.332800e-03 8.224023e-02 9.332800e-03 -8.651864e-04 
9.342800e-03 8.364876e-02 9.342800e-03 -8.805104e-04 
9.352800e-03 8.497576e-02 9.352800e-03 -8.949655e-04 
9.362800e-03 8.622005e-02 9.362800e-03 -9.085373e-04 
9.372800e-03 8.738053e-02 9.372800e-03 -9.212126e-04 
9.382800e-03 8.845616e-02 9.382800e-03 -9.329787e-04 
9.392800e-03 8.944598e-02 9.392800e-03 -9.438240e-04 
9.402800e-03 9.034912e-02 9.402800e-03 -9.537379e-04 
9.412800e-03 9.116476e-02 9.412800e-03 -9.627106e-04 
9.422800e-03 9.189220e-02 9.422800e-03 -9.707333e-04 
9.432800e-03 9.253078e-02 9.432800e-03 -9.777979e-04 
9.442800e-03 9.307993e-02 9.442800e-03 -9.838975e-04 
9.452800e-03 9.353918e-02 9.452800e-03 -9.890262e-04 
9.462800e-03 9.390812e-02 9.462800e-03 -9.931788e-04 
9.472800e-03 9.418642e-02 9.472800e-03 -9.963513e-04 
9.482800e-03 9.437383e-02 9.482800e-03 -9.985404e-04 
9.492800e-03 9.447020e-02 9.492800e-03 -9.997442e-04 
9.502800e-03 9.447543e-02 9.502800e-03 -9.999613e-04 
9.512800e-03 9.438952e-02 9.512800e-03 -9.991916e-04 
9.522800e-03 9.421255e-02 9.522800e-03 -9.974358e-04 
9.532800e-03 9.394467e-02 9.532800e-03 -9.946956e-04 
9.542800e-03 9.358612e-02 9.542800e-03 -9.909738e-04 
9.552800e-03 9.313722e-02 9.552800e-03 -9.862741e-04 
9.562800e-03 9.259836e-02 9.562800e-03 -9.806010e-04 
9.572800e-03 9.197001e-02 9.572800e-03 -9.739601e-04 
9.582800e-03 9.125275e-02 9.582800e-03 -9.663581e-04 
9.592800e-03 9.044719e-02 9.592800e-03 -9.578024e-04 
9.602800e-03 8.955406e-02 9.602800e-03 -9.483015e-04 
9.612800e-03 8.857414e-02 9.612800e-03 -9.378647e-04 
9.622800e-03 8.750831e-02 9.622800e-03 -9.265024e-04 
9.632800e-03 8.635752e-02 9.632800e-03 -9.142257e-04 
9.642800e-03 8.512279e-02 9.642800e-03 -9.010467e-04 
9.652800e-03 8.380522e-02 9.652800e-03 -8.869786e-04 
9.662800e-03 8.240598e-02 9.662800e-03 -8.720351e-04 
9.672800e-03 8.092635e-02 9.672800e-03 -8.562310e-04 
9.682800e-03 7.936762e-02 9.682800e-03 -8.395819e-04 
9.692800e-03 7.773122e-02 9.692800e-03 -8.221043e-04 
9.702800e-03 7.601861e-02 9.702800e-03 -8.038153e-04 
9.712800e-03 7.423134e-02 9.712800e-03 -7.847331e-04 
9.722800e-03 7.237101e-02 9.722800e-03 -7.648764e-04 
9.732800e-03 7.043933e-02 9.732800e-03 -7.442649e-04 
9.742800e-03 6.843803e-02 9.742800e-03 -7.229189e-04 
9.752800e-03 6.636895e-02 9.752800e-03 -7.008595e-04 
9.762800e-03 6.423396e-02 9.762800e-03 -6.781084e-04 
9.772800e-03 6.203503e-02 9.772800e-03 -6.546880e-04 
9.782800e-03 5.977417e-02 9.782800e-03 -6.306216e-04 
9.792800e-03 5.745346e-02 9.792800e-03 -6.059329e-04 
9.802800e-03 5.507503e-02 9.802800e-03 -5.806461e-04 
9.812800e-03 5.264109e-02 9.812800e-03 -5.547863e-04 
9.822800e-03 5.015390e-02 9.822800e-03 -5.283791e-04 
9.832800e-03 4.761577e-02 9.832800e-03 -5.014503e-04 
9.842800e-03 4.502906e-02 9.842800e-03 -4.740267e-04 
9.852800e-03 4.239619e-02 9.852800e-03 -4.461353e-04 
9.862800e-03 3.971964e-02 9.862800e-03 -4.178036e-04 
9.872800e-03 3.700193e-02 9.872800e-03 -3.890596e-04 
9.882800e-03 3.424562e-02 9.882800e-03 -3.599317e-04 
9.892800e-03 3.145333e-02 9.892800e-03 -3.304485e-04 
9.902800e-03 2.862770e-02 9.902800e-03 -3.006392e-04 
9.912800e-03 2.577143e-02 9.912800e-03 -2.705332e-04 
9.922800e-03 2.288726e-02 9.922800e-03 -2.401603e-04 
9.932800e-03 1.997795e-02 9.932800e-03 -2.095503e-04 
9.942800e-03 1.704631e-02 9.942800e-03 -1.787335e-04 
9.952800e-03 1.409516e-02 9.952800e-03 -1.477404e-04 
9.962800e-03 1.112736e-02 9.962800e-03 -1.166014e-04 
9.972800e-03 8.145811e-03 9.972800e-03 -8.534736e-05 
9.982800e-03 5.153411e-03 9.982800e-03 -5.400910e-05 
9.992800e-03 2.153093e-03 9.992800e-03 -2.261754e-05 
1.000000e-02 -1.038653e-05 1.000000e-02 -1.224647e-18 
